layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
layer3.1.relu,34.7893311029502,283.0,0.9363057510737953,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.2.relu,37.700234746016754,293.0,0.9182649721876321,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.3.relu,36.03928739484681,282.0,0.9321071406233981,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.4.relu,32.7786394418385,267.0,0.9514195952025853,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.5.relu,45.27677546385212,304.0,0.9068553509168051,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.0.relu,18.527726192474596,103.0,1.1385988995571616,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.1.relu,16.540431243897892,99.0,1.1483980413594095,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.2.relu,15.308117250320716,101.0,1.1482317813524598,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer1.0.relu,28.374630978656935,290.0,0.9722859744176933,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.1.relu,33.77712031795154,318.0,0.9506751826562013,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.2.relu,32.62629460676668,330.0,0.9379424511778541,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.0.relu,9.482474041334664,73.0,1.1895316350114973,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.1.relu,7.989475779875955,37.0,1.2986936084194256,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.2.relu,6.877730764923832,24.0,1.397133273591342,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.3.relu,7.061022221649805,23.0,1.3976415495824552,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.0.relu,5.700683706469437,12.0,1.794385198084068,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.1.relu,5.111725945767242,11.0,1.9405530312333255,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.2.relu,5.2034144396563216,11.0,1.8631828111186475,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.3.relu,5.135983358205012,11.0,1.8485488224916158,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.4.relu,5.147785570431064,11.0,1.7024036463164263,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.5.relu,5.080380295106931,13.0,1.6238773989576716,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.0.relu,3.801444360004172,6.0,1.7634811644112607,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.1.relu,4.10842727292315,8.0,1.7275243598076744,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.2.relu,4.475944071903687,9.0,1.7149913068809672,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.0.relu,123.45239709347355,525.0,0.7370280502831116,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.1.relu,108.38543274668183,516.0,0.7550428854209317,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.2.relu,115.61696860996912,527.0,0.7531786332374306,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.0.relu,40.45862265648185,421.0,0.872168674491881,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.1.relu,21.55147560812044,322.0,0.9653226999884028,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.2.relu,20.38044689109666,314.0,0.9717364244950669,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.3.relu,21.667656728058994,331.0,0.9543425856363886,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.0.relu,11.077904036134203,117.0,1.1256574293455734,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.1.relu,10.760468099611504,121.0,1.1228474050916866,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.2.relu,9.166837787879663,105.0,1.1397591396351896,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.3.relu,8.897618649115516,111.0,1.1339045057354122,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.4.relu,9.909757449904056,131.0,1.1140517659803457,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.5.relu,11.896705205601082,172.0,1.077689766428754,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.0.relu,13.427287424675004,193.0,1.0601792728440704,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.1.relu,17.454652356481997,244.0,1.0126938660254061,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.2.relu,19.974437994392968,259.0,0.9923043171228959,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.0.relu,65.51645958847028,393.0,0.8780062116566645,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,60.30347937891357,380.0,0.8844239506506092,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,51.519324482531786,364.0,0.895964691170918,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,38.81244745342503,316.0,0.9250792663111587,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,30.86503117152935,256.0,0.9686447390775635,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,25.56412398713604,226.0,0.9916331262670003,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,27.590420826614963,220.0,0.9941946317874445,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,28.541800070303385,218.0,0.991519744096204,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,26.76561115603503,216.0,0.9943797757990522,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,16.83065432643093,175.0,1.0406990244121417,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,12.080661879626051,128.0,1.1017386997580743,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,8.829397856661846,88.0,1.1524888761189687,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,6.04705777101905,45.0,1.2215037851590722,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,4.007072225097355,11.0,1.4122238000776102,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,4.28035509492779,13.0,1.3885428679299094,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,5.47169803205279,26.0,1.2975740974158765,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,68.40613931575425,446.0,0.8420780608442933,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,54.44626459232682,416.0,0.8731121015085785,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,54.24138366812029,426.0,0.8607326609649336,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,54.27478404621916,430.0,0.8599523252398288,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,58.013546412083265,420.0,0.8593331506383148,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,38.00733538275435,354.0,0.897870804965991,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,31.322521489512607,338.0,0.9106049097408915,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,23.51487727556629,242.0,0.9902265623122836,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,20.473248566907092,219.0,1.0136620274470896,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,20.7138457703433,212.0,1.0195264388160767,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,19.556314957926716,199.0,1.0326757648871365,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,13.320512402623569,143.0,1.0951084770374793,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,16.221956638700405,181.0,1.0594256517693024,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,16.256730135873415,129.0,1.1039930150978141,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,16.55482542048705,122.0,1.1095292049248744,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,17.772423546405623,129.0,1.1004514367773355,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,110.64838895066707,511.0,0.75078230486649,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,112.28713523394077,515.0,0.7433031506413672,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,80.22552389284735,489.0,0.784370409540722,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,51.096423326616616,437.0,0.8434432649883261,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,51.413071820004504,441.0,0.8391997906022818,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,54.17450009138468,446.0,0.8328051273611491,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,46.84485974123594,416.0,0.8545095946867648,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,28.15020347531076,318.0,0.930762897013467,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,29.925735080916915,331.0,0.9235538767864896,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,31.264833838371924,346.0,0.9122871859565502,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,32.201126824128366,358.0,0.9070497314591927,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,31.70058965709347,372.0,0.8981678244256152,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,36.796776567791,393.0,0.8779734679752565,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,51.4407311821269,394.0,0.8681249532549181,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,55.42608260922408,383.0,0.8904012284105017,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,55.670796846115294,368.0,0.8970410040495329,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,113.51390106238223,506.0,0.7572049088707226,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,70.90363769369274,479.0,0.8027433297426821,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,73.37582251286358,480.0,0.8036774498498304,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,40.033437219657266,428.0,0.8652344328828443,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,35.95217059812628,415.0,0.8772914654261837,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,28.18573873641899,370.0,0.9208927466151219,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,29.785084530799462,377.0,0.903980157114784,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,16.809405839474817,225.0,1.0304897529896042,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,15.983384326527155,220.0,1.041988146207137,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,16.707766942181518,238.0,1.0298830912216033,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,18.636392558708014,258.0,1.0085564740659339,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,17.2806370456915,256.0,1.0110525557700953,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,12.223144452189574,231.0,1.0316847615120035,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,2.478916078728078,6.0,1.3105778581733978,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,1.847134059626259,2.0,1.6965920825786522,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,1.9302559484945205,2.0,1.8207002222886246,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,102.1995592009206,511.0,0.756650232400217,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,91.16976752487817,493.0,0.7930857668277068,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,80.54135489489848,491.0,0.789760492500026,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,35.515200041112934,404.0,0.8841206730636697,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,28.458504402931545,383.0,0.9012257183755459,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,29.76275929606136,376.0,0.8992090632554212,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,33.939370254466,397.0,0.8765973942845526,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,19.702860279924,218.0,1.0252695015573998,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,14.922222356043033,186.0,1.0564031690903477,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,16.72577854466945,218.0,1.0251393653724474,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,17.379750010808316,241.0,1.005285245467308,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,26.781131473591287,299.0,0.9463500950331243,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,30.357185734565608,320.0,0.9262220901705139,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,39.372116721488915,321.0,0.9139687222013863,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,40.06508552243049,329.0,0.9079062781923981,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,43.48625830239823,321.0,0.9077758732890681,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,129.79756984983118,534.0,0.7281854899406782,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,99.16123979489934,522.0,0.7509963548560352,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,120.17929526600125,531.0,0.7462840964473803,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,42.66907948655228,450.0,0.8500418434752968,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,31.98526308771152,424.0,0.8802667371386131,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,38.65774479636701,444.0,0.8627665552935332,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,41.149542444798875,452.0,0.8453659971408278,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,24.354833394146382,328.0,0.9463502961658562,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,31.018543370479797,358.0,0.911989814275901,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,30.129818153274602,360.0,0.9171033197506927,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,18.56468899206481,293.0,0.9925721559764097,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,8.368648059427873,96.0,1.1710009539256314,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,4.912424443444417,11.0,1.357579217365863,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,3.6211727273376755,5.0,1.848364599659968,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,3.4005893087083097,4.0,2.1683500325192444,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,3.3014386748814424,4.0,2.279220357569595,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,118.21322582288201,517.0,0.7589911252454473,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,109.66988506886766,508.0,0.7645158053248492,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,104.13038392648066,511.0,0.7627040618339096,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,89.36847764148388,481.0,0.788661701510145,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,78.03166930785133,469.0,0.7945244352863697,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,53.47263904938749,421.0,0.844999155810202,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,38.73340832969482,360.0,0.9019264461186227,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,29.059939495729587,277.0,0.9639918155892366,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,32.56087835208006,299.0,0.9482645938390527,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,38.19964450371628,330.0,0.9197810506767473,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,39.59181130483206,347.0,0.9029645288103336,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,46.409325596312165,374.0,0.876219535468705,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,53.15996945233849,394.0,0.857192405736608,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,88.56217929292936,416.0,0.8065643449532792,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,97.55070200913725,402.0,0.8059197707827688,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,70.28282637524941,332.0,0.9059351592112405,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,125.66286671517727,513.0,0.751630171076536,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,67.83014044115218,466.0,0.8061329878646182,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,83.0800677692859,483.0,0.7919983973419276,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,45.410375350492885,397.0,0.880832191038624,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,39.522909630270036,383.0,0.8950776948659742,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,43.77610983089131,395.0,0.8831224848303698,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,40.201177966275225,394.0,0.8809051625818771,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,18.68520714900591,188.0,1.0513606119758836,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,15.299688156926202,153.0,1.0903459596108955,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,16.994703152962366,178.0,1.0635209904104805,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,18.426866357689953,199.0,1.0438376521599895,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,20.37393829849606,225.0,1.021172733512698,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,23.725380319363737,267.0,0.9840840620550737,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,38.15608179022166,351.0,0.8955126368914105,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,42.480962831522525,352.0,0.8977118155749313,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,49.62335862961925,357.0,0.9006908184354864,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,137.50415823729097,516.0,0.7282106607122688,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,108.40957868170148,505.0,0.7512374186507449,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,108.07830682580685,510.0,0.7520633189736879,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,67.10974425776034,431.0,0.8400028836810824,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,53.75530094993339,393.0,0.8685651793041561,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,59.530020288186954,412.0,0.8461786316610875,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,57.623249049440375,410.0,0.8480603553655617,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,26.17206681859749,202.0,1.0338459438201155,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,22.465538580620475,189.0,1.043715366679395,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,16.052641333721244,153.0,1.0807218749948535,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,9.317562202857939,70.0,1.185612108653084,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,6.842766385055184,41.0,1.2463081332693209,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,8.52442706144207,65.0,1.1948335822106069,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,4.221756900358007,10.0,1.4271164218859536,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,1.5766196116359164,2.0,1.5475362688648462,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,1.4025340579797476,1.0,1.5783934279975103,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,73.8515577622981,494.0,0.7999455467469964,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,70.49475836291059,501.0,0.7857512772940993,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,69.05623774060497,504.0,0.78607633538142,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,80.09910534212392,503.0,0.7934661908401329,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,79.66998393944763,510.0,0.7799674787804288,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,94.46386700475058,522.0,0.7582637001682296,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,88.19857223993404,504.0,0.7710111268742352,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,90.5900328509761,454.0,0.8050489272523607,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,76.23269946742043,438.0,0.8286092310040243,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,82.55901300907998,446.0,0.8138400142483204,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,88.65188851181553,453.0,0.8019389703183828,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,95.54553819456798,460.0,0.7912667017016867,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,105.12425796329886,470.0,0.7808055962879034,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,124.54489238576704,435.0,0.7757161259020957,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,105.85032300689643,427.0,0.7983900405727897,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,56.86343068201225,400.0,0.8436494972655473,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,107.4384045159512,518.0,0.7592148159006882,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,115.29835198422008,529.0,0.749544870614484,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,130.10099824457365,539.0,0.7392444153997972,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,140.34626972165591,540.0,0.7334576311968763,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,156.13974786454557,550.0,0.7144069345804934,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,150.50615360340953,546.0,0.71743220501407,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,126.43501833911355,512.0,0.7549224336702123,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,98.55401411380286,447.0,0.8107760468505474,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,95.78868033662484,452.0,0.806494976650527,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,110.96127796736036,471.0,0.7828035133327708,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,120.04746059922319,480.0,0.7679689837730655,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,119.91122732792329,482.0,0.7666100589627529,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,123.0032922446002,490.0,0.7590432244201023,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,101.49925058437005,418.0,0.8221968622521836,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,90.6789503051922,394.0,0.8422418057173466,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,81.63489508773714,355.0,0.8695197438638338,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,104.29179298700818,511.0,0.7734511626894683,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,88.05879572117789,517.0,0.7729281658790199,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,111.03497339727006,530.0,0.7520558618207706,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,92.48532434667304,513.0,0.7688627098580574,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,104.27071112835293,528.0,0.7433693289596003,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,99.62809256265622,509.0,0.7698209431936601,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,90.95894537365369,490.0,0.7893018823384533,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,74.69397947901062,418.0,0.8431005270155991,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,74.3926156818909,426.0,0.8360091525242264,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,78.656933609573,441.0,0.8192314950699718,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,89.23069280128675,455.0,0.80035397977901,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,98.3385812639644,469.0,0.7844224471177416,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,108.47189217367304,482.0,0.7691382719738048,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,113.14959475507864,420.0,0.7971156699592766,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,103.16377085051502,399.0,0.8180592779904384,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,78.95995442919441,332.0,0.8883299528747299,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,40.82943596131467,337.0,0.9426842244660862,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,29.605168252393,255.0,1.0129696707760942,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,17.70105886645495,147.0,1.0988930465648166,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,9.315701039354497,45.0,1.2944816575640183,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,7.844403145819335,28.0,1.4425252152488994,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,7.4778302287638185,27.0,1.469645798623725,ResNet50,Inpainting,Self-Supervised,Taskonomy
