layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
layer3.1.relu,34.79384722067355,283.0,0.9362856693490833,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.2.relu,37.70530325260722,293.0,0.9182381991722579,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.3.relu,36.043960287263005,282.0,0.9320840892831713,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.4.relu,32.78223751967383,267.0,0.951398482338958,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.5.relu,45.28301531490564,304.0,0.9068345296693707,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.0.relu,18.52840845831119,103.0,1.1385886210380254,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.1.relu,16.540848069977706,99.0,1.1483870499520021,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.2.relu,15.308692835821391,101.0,1.1482205054336423,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer1.0.relu,28.372962998461137,290.0,0.9722955217892193,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.1.relu,33.778060677324056,318.0,0.9506733103748596,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.2.relu,32.62846736994986,330.0,0.9379405352622904,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.0.relu,9.481682916613565,73.0,1.189548678403213,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.1.relu,7.989068738140732,37.0,1.2987162100593506,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.2.relu,6.877610913876639,24.0,1.3971484582509242,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.3.relu,7.060811568361157,23.0,1.397653445932007,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.0.relu,5.70068433427094,12.0,1.7943905335232708,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.1.relu,5.1117114327941,11.0,1.9405578012751703,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.2.relu,5.203383935969072,11.0,1.8631843281220475,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.3.relu,5.135943314195097,11.0,1.8485516755626044,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.4.relu,5.147715579496133,11.0,1.7024170471482896,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.5.relu,5.080438092406312,13.0,1.6238785537343876,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.0.relu,3.8008776935371045,6.0,1.7636151944796576,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.1.relu,4.1078764203279015,8.0,1.727653465723749,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.2.relu,4.475499617135866,9.0,1.7151054306864073,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.0.relu,123.44922604853721,525.0,0.7370363114476618,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.1.relu,108.37824489061508,516.0,0.755058947491757,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.2.relu,115.60459632051145,527.0,0.7531949166387805,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.0.relu,40.44688146114553,421.0,0.8721968013119493,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.1.relu,21.544958223136984,322.0,0.9653786707221157,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.2.relu,20.374374302756742,314.0,0.9717936336964714,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.3.relu,21.660462708626966,331.0,0.9543997631477622,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.0.relu,11.076261427275702,117.0,1.1257035260314867,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.1.relu,10.759315501557886,120.0,1.1228894411181518,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.2.relu,9.165631761999114,105.0,1.1398115193979728,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.3.relu,8.896757765433001,111.0,1.1339515915793015,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.4.relu,9.90834692398323,131.0,1.114099618666108,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.5.relu,11.894873536173618,172.0,1.0777329155958892,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.0.relu,13.425424505345765,193.0,1.0602297226892394,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.1.relu,17.45155590387298,244.0,1.0127484310247008,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.2.relu,19.971150055268637,259.0,0.9923499561543041,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.0.relu,65.51525497641667,393.0,0.8780089020290569,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,60.3013329616143,380.0,0.8844298807404516,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,51.51862263132412,364.0,0.8959700119866327,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,38.812383475695604,316.0,0.9250818637138207,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,30.865902873496506,256.0,0.9686620724408571,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,25.56515297757213,226.0,0.991654268213769,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,27.59031458390713,220.0,0.9942100739027806,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,28.54672665611725,218.0,0.9915085054563706,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,26.772858139029157,216.0,0.9943535301533776,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,16.83335487193056,175.0,1.0406753013508951,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,12.08288090289614,128.0,1.101702481316028,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,8.830501922342892,88.0,1.152452188118966,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,6.047964078798664,45.0,1.2214509853199342,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,4.007477047634452,11.0,1.4121506301459825,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,4.280920481648555,13.0,1.3884638466894517,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,5.4727331837424495,26.0,1.2975023448224257,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,68.40604776539648,446.0,0.8420761694669125,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,54.44601364719989,416.0,0.8731115102492071,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,54.238597208591045,426.0,0.8607303699663174,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,54.276126219649086,430.0,0.8599510857901993,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,58.01025228138465,420.0,0.859345482832681,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,38.00480108282417,354.0,0.8978763712877815,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,31.320115346589013,338.0,0.9106144814372175,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,23.509478745099006,242.0,0.9902506012365276,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,20.468020666518818,219.0,1.0136981780877288,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,20.708934476431192,212.0,1.0195561295344369,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,19.552599748266633,199.0,1.0327054893904912,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,13.318423331626203,143.0,1.0951375036509572,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,16.21834560069749,181.0,1.0594540736366254,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,16.252436781148536,129.0,1.104026394036732,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,16.550528250993853,122.0,1.1095604262452374,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,17.767847932902487,129.0,1.1004812075411168,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,110.64626544474005,511.0,0.7507803164876313,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,112.29698520664185,515.0,0.7432856917547455,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,80.24566175718124,489.0,0.7843460811854898,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,51.11668813198442,437.0,0.8433961784997079,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,51.440239360506546,441.0,0.8391274603441993,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,54.2014476975623,446.0,0.8327339095558113,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,46.87071742378884,416.0,0.8544323336778199,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,28.1631867970949,319.0,0.9306893003295036,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,29.941264769584095,331.0,0.9234761080421071,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,31.28208532009248,346.0,0.9122089906342731,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,32.21998010669044,358.0,0.9069596275550997,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,31.718999406391998,372.0,0.8980840344602107,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,36.81748437223927,393.0,0.8778932344416313,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,51.47314262095479,394.0,0.8680697462703354,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,55.444734113158,383.0,0.890360657465161,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,55.682521310186054,369.0,0.8970097164941716,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,113.50900623329956,506.0,0.7572154657265722,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,70.89641898432949,479.0,0.8027567436038265,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,73.35958767242354,480.0,0.8037095976115733,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,40.03324803516795,428.0,0.8652454775171601,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,35.95134574610387,415.0,0.8773075544594463,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,28.182672007367998,370.0,0.920917172093815,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,29.781919689798652,377.0,0.9040065627498807,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,16.807448341485635,225.0,1.0305245120885418,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,15.981175611083325,220.0,1.0420278342407467,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,16.70570145370194,238.0,1.0299213521389872,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,18.63440807091713,258.0,1.0085957274217237,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,17.280217507386936,256.0,1.0110892537436624,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,12.22458776401219,231.0,1.0317180148699616,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,2.479032940044526,6.0,1.3105866861586055,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,1.8471722010486837,2.0,1.6965868374436988,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,1.9302813498793983,2.0,1.8206850552665668,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,102.20992022974231,511.0,0.7566416352785946,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,91.17693473936775,493.0,0.7930753097582551,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,80.55721024918037,491.0,0.7897400162057417,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,35.52711967097149,404.0,0.8840684237859299,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,28.46692497595589,383.0,0.9011775073969666,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,29.774383655978532,376.0,0.8991501477876487,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,33.951267614467135,397.0,0.8765481098760536,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,19.70430713322415,218.0,1.0252480259929078,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,14.92428841930578,186.0,1.0563652530937035,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,16.727332999849878,218.0,1.025109716279533,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,17.38098532495251,241.0,1.005262092027733,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,26.78352732190155,299.0,0.9463315514407767,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,30.35968301939542,320.0,0.9262052000641693,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,39.378562523520785,321.0,0.9139482067881572,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,40.07202446148975,329.0,0.9078849730172971,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,43.495039979500135,321.0,0.9077541474415513,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,129.79326675054517,534.0,0.7281916515384859,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,99.16217620169947,522.0,0.7509983144819028,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,120.17819434912083,531.0,0.7462843017435582,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,42.66394936429938,450.0,0.8500567755566953,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,31.980663792191542,424.0,0.8802780247487786,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,38.654989265400005,444.0,0.8627700517170673,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,41.14849292267108,452.0,0.8453661704478665,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,24.355696964451976,328.0,0.9463457522557526,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,31.019677801360245,358.0,0.9119826555312559,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,30.131448554078762,360.0,0.917097133218139,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,18.567163903931977,293.0,0.992554674838271,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,8.36971569976834,96.0,1.17097303557124,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,4.91297506277061,11.0,1.3575341760002124,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,3.621354199436277,5.0,1.8483073049227459,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,3.4007239664454447,4.0,2.168280686740392,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,3.3015899054127202,4.0,2.279162722824078,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,118.20720760278347,517.0,0.7589934333141536,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,109.6580085690427,508.0,0.7645226066000922,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,104.12654696405367,511.0,0.7627047611585511,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,89.36995432186454,481.0,0.7886603113463808,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,78.02787581627801,469.0,0.7945302080112826,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,53.46834626629058,421.0,0.8450065857516776,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,38.73074827828516,360.0,0.9019373621084344,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,29.056469607836405,277.0,0.9640099956821042,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,32.55767808354378,299.0,0.9482801894346516,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,38.196272115738644,330.0,0.9197962349507415,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,39.58750777488039,347.0,0.9029821793505753,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,46.40346890682606,374.0,0.876234468522083,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,53.15302757525363,394.0,0.8572061978413557,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,88.55579901225309,416.0,0.8065712599151765,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,97.5404528389961,402.0,0.805931552869035,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,70.28479518325713,332.0,0.9059052969510338,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,125.65938812240589,513.0,0.7516315624409552,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,67.83063868985379,466.0,0.8061313477723284,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,83.08262178805651,483.0,0.7920000262161278,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,45.41178042928416,397.0,0.8808209362673558,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,39.5236389128314,383.0,0.8950626344561512,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,43.77794738547158,395.0,0.8831048865333931,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,40.20645756343212,394.0,0.880880739571986,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,18.68653994452726,188.0,1.051336276082917,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,15.30131370372445,153.0,1.090312158476127,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,16.997241854391504,178.0,1.0634809146844764,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,18.42982869358423,199.0,1.043797235086153,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,20.378123473747937,225.0,1.0211310629292922,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,23.73133842245041,267.0,0.9840385729613152,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,38.170771253652276,351.0,0.8954552074606769,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,42.497669670945605,352.0,0.8976570860121448,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,49.639707936233116,357.0,0.9006410104413988,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,137.5079071838852,516.0,0.728208847585158,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,108.40336573700802,505.0,0.7512457333295304,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,108.08136371341872,510.0,0.7520613626634972,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,67.10777298206435,431.0,0.8400084702028793,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,53.754174347342655,393.0,0.8685646494875697,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,59.52948347523588,412.0,0.846182553937262,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,57.624867775277444,410.0,0.8480602767465423,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,26.173627252341653,202.0,1.033838881737244,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,22.467159716266412,189.0,1.0437076158414844,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,16.05380582619509,153.0,1.0807121016808376,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,9.3185102961401,70.0,1.1855883147493227,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,6.84326217503125,41.0,1.2462803869505226,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,8.5252949704465,65.0,1.1948052436948735,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,4.222024820365119,10.0,1.42707346455935,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,1.5767282484316074,2.0,1.547488837453772,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,1.4026317020358288,1.0,1.5783490494978722,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,73.8499892304769,494.0,0.7999485923982351,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,70.4922705746509,501.0,0.785759942115474,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,69.04765944114207,504.0,0.7860854513531083,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,80.09837620953623,503.0,0.7934565178093773,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,79.67204544772247,510.0,0.7799567607099226,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,94.46999554393244,522.0,0.7582462480310397,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,88.20369640789364,504.0,0.7709992586659329,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,90.59549020123983,454.0,0.8050377649699144,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,76.23838080045694,438.0,0.8286016163578936,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,82.56243808626506,446.0,0.8138364865628963,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,88.65516956904784,453.0,0.8019339592442752,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,95.54806898357582,460.0,0.7912648160829484,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,105.12695925519782,470.0,0.7808014706954569,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,124.54518354910427,435.0,0.7757175740582678,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,105.85467455845388,427.0,0.7983832529666074,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,56.869768678285894,400.0,0.8436357282109702,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,107.43668380010314,518.0,0.759218604616773,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,115.2921954238803,529.0,0.749549953415348,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,130.10265983487278,539.0,0.7392495613039138,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,140.3489722030029,540.0,0.7334622979120629,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,156.1511719891386,550.0,0.7144032261340056,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,150.52586577332195,546.0,0.7174236545560718,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,126.44998038442625,512.0,0.7549155833068572,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,98.563025806981,447.0,0.810768674877917,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,95.79633341110764,452.0,0.8064914258158817,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,110.96763548387703,471.0,0.7828023329420793,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,120.05074887308054,480.0,0.7679693924080692,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,119.9118949505505,482.0,0.766613286116975,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,123.00413908060547,490.0,0.7590439060640347,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,101.50068904543117,418.0,0.8221957769479608,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,90.67735033243628,394.0,0.8422418077449696,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,81.63103468375459,355.0,0.8695216028651884,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,104.29412701119932,511.0,0.7734485082456399,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,88.06100637793314,517.0,0.7729321531994255,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,111.0384559020229,530.0,0.7520567282893201,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,92.49010740956803,513.0,0.7688655362160105,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,104.27986611856383,528.0,0.7433685321558561,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,99.63739328326082,509.0,0.7698213549718016,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,90.96645821512071,490.0,0.789302914177033,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,74.69490634253685,418.0,0.8431046321579394,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,74.38931235290102,426.0,0.8360182554184432,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,78.65204907273099,441.0,0.819241168316441,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,89.22362859926868,455.0,0.8003658578040554,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,98.33061426052738,469.0,0.7844359617189242,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,108.46411410157226,482.0,0.769150645002553,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,113.13077942537483,420.0,0.797133497010497,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,103.14509545977587,399.0,0.8180854102592389,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,78.95064495635437,332.0,0.8883524444832156,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,40.830824509303646,337.0,0.9426847244368838,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,29.60469406580538,255.0,1.0129712707397922,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,17.701440776892834,147.0,1.098892163180786,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,9.316230601437171,45.0,1.2944626717468846,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,7.844624885668058,28.0,1.4425159943712849,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,7.47779663023249,27.0,1.4696361996215732,ResNet50,Inpainting,Self-Supervised,Taskonomy
