layer,effective dimensionality,80% variance,alpha,architecture,task,kind,source
features.5.4.block.4,26.749137796904396,299.0,0.9849242441540889,ConvNeXt_Tiny,None,Untrained,PyTorch
features.5.5.block.4,28.269345522066445,301.0,0.9852052385793247,ConvNeXt_Tiny,None,Untrained,PyTorch
features.5.6.block.4,25.779337483996198,296.0,0.9890916707593405,ConvNeXt_Tiny,None,Untrained,PyTorch
features.5.7.block.4,27.46321175149298,296.0,0.9924455903588015,ConvNeXt_Tiny,None,Untrained,PyTorch
features.5.8.block.4,27.7359248437279,311.0,0.9726632502941307,ConvNeXt_Tiny,None,Untrained,PyTorch
blocks.0.layers.0.layers.window_attention.mlp_layer.2,10.502301185443724,32.0,1.4367741382968666,MaxViT,None,Untrained,PyTorch
blocks.0.layers.0.layers.grid_attention.mlp_layer.2,7.451214525173015,30.0,1.4007916026906342,MaxViT,None,Untrained,PyTorch
blocks.1.layers.0.layers.window_attention.mlp_layer.2,4.776074509178502,9.0,1.7037023552709327,MaxViT,None,Untrained,PyTorch
blocks.1.layers.0.layers.grid_attention.mlp_layer.2,3.789793710856746,8.0,1.6698281790482759,MaxViT,None,Untrained,PyTorch
blocks.1.layers.1.layers.window_attention.mlp_layer.2,3.0294927746164126,7.0,1.6551899672891308,MaxViT,None,Untrained,PyTorch
blocks.1.layers.1.layers.grid_attention.mlp_layer.2,3.2709288242900953,7.0,1.6582676880645562,MaxViT,None,Untrained,PyTorch
blocks.2.layers.0.layers.window_attention.mlp_layer.2,2.4640220838784845,4.0,1.886120890384793,MaxViT,None,Untrained,PyTorch
blocks.2.layers.0.layers.grid_attention.mlp_layer.2,2.4394500789632017,4.0,1.8800402309197048,MaxViT,None,Untrained,PyTorch
blocks.2.layers.1.layers.window_attention.mlp_layer.2,2.582109500145635,4.0,1.8699412557362323,MaxViT,None,Untrained,PyTorch
blocks.2.layers.1.layers.grid_attention.mlp_layer.2,2.6690517700762673,4.0,1.858745867014228,MaxViT,None,Untrained,PyTorch
blocks.2.layers.2.layers.window_attention.mlp_layer.2,2.62279044039258,4.0,1.8619184745660073,MaxViT,None,Untrained,PyTorch
blocks.2.layers.2.layers.grid_attention.mlp_layer.2,2.7049245397832093,4.0,1.853765646289175,MaxViT,None,Untrained,PyTorch
blocks.2.layers.3.layers.window_attention.mlp_layer.2,2.4577044658442313,4.0,1.8729199998882782,MaxViT,None,Untrained,PyTorch
blocks.2.layers.3.layers.grid_attention.mlp_layer.2,2.860911264294294,5.0,1.8621939263397036,MaxViT,None,Untrained,PyTorch
blocks.2.layers.4.layers.window_attention.mlp_layer.2,2.7684860798907596,5.0,1.8679863106255112,MaxViT,None,Untrained,PyTorch
blocks.2.layers.4.layers.grid_attention.mlp_layer.2,2.7334868193991886,4.0,1.8681640990495532,MaxViT,None,Untrained,PyTorch
blocks.3.layers.0.layers.window_attention.mlp_layer.2,2.598039725329079,4.0,2.0208269779595627,MaxViT,None,Untrained,PyTorch
blocks.3.layers.0.layers.grid_attention.mlp_layer.2,2.802756089633731,4.0,1.987220651292266,MaxViT,None,Untrained,PyTorch
blocks.3.layers.1.layers.window_attention.mlp_layer.2,2.8775484903097768,4.0,1.9962235483343127,MaxViT,None,Untrained,PyTorch
blocks.3.layers.1.layers.grid_attention.mlp_layer.2,2.834131928658352,4.0,1.989972476635439,MaxViT,None,Untrained,PyTorch
layers.8.0.layers.5,16.4866146479883,201.0,1.04463375856509,MNASNet1_4,None,Untrained,PyTorch
layers.8.1.layers.5,19.498016944852004,221.0,1.0318107543301351,MNASNet1_4,None,Untrained,PyTorch
layers.8.2.layers.5,22.57721053245682,282.0,0.9867854207946575,MNASNet1_4,None,Untrained,PyTorch
layers.9.0.layers.5,15.685758371873945,171.0,1.0739752928870365,MNASNet1_4,None,Untrained,PyTorch
layers.9.1.layers.5,18.006167939697704,234.0,1.0176820282309025,MNASNet1_4,None,Untrained,PyTorch
layers.9.2.layers.5,13.499276569912727,160.0,1.0856629523017023,MNASNet1_4,None,Untrained,PyTorch
layers.10.0.layers.5,11.283557637961065,124.0,1.1218368589323924,MNASNet1_4,None,Untrained,PyTorch
layers.10.1.layers.5,8.81396027899131,107.0,1.1474511538126002,MNASNet1_4,None,Untrained,PyTorch
layers.10.2.layers.5,14.470884823177395,193.0,1.0613707599723012,MNASNet1_4,None,Untrained,PyTorch
layers.11.0.layers.5,10.297428531201776,114.0,1.141056741103303,MNASNet1_4,None,Untrained,PyTorch
layers.11.1.layers.5,8.952869975669257,105.0,1.1475846447453866,MNASNet1_4,None,Untrained,PyTorch
layers.12.0.layers.5,7.6304859021602915,89.0,1.1739876864158645,MNASNet1_4,None,Untrained,PyTorch
layers.12.1.layers.5,5.605972712562854,81.0,1.1685771535392475,MNASNet1_4,None,Untrained,PyTorch
layers.12.2.layers.5,5.472544700681739,78.0,1.170625051356367,MNASNet1_4,None,Untrained,PyTorch
layers.12.3.layers.5,5.318435085389999,70.0,1.1810661137748764,MNASNet1_4,None,Untrained,PyTorch
layers.13.0.layers.5,4.811210263723509,47.0,1.2102810944331919,MNASNet1_4,None,Untrained,PyTorch
layers.16,5.217735971382618,67.0,1.1848060293324458,MNASNet1_4,None,Untrained,PyTorch
trunk_output.block1.block1-0.activation,28.841468091865412,234.0,1.0306631308203356,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block2.block2-0.activation,23.217362569611886,215.0,1.0299541675808657,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block2.block2-1.activation,20.882453842243716,216.0,1.0202429122130845,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block3.block3-0.activation,18.87654678520848,153.0,1.0705094694854527,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block3.block3-1.activation,17.4179076008125,146.0,1.0769248878315127,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block3.block3-2.activation,16.150277845664466,140.0,1.0861073489134496,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block3.block3-3.activation,14.975346715928302,131.0,1.099639524312727,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block3.block3-4.activation,14.106574437924923,126.0,1.1082753279164845,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block3.block3-5.activation,13.732917887555738,122.0,1.1145027070712143,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block3.block3-6.activation,13.539040797288276,124.0,1.1091931072109271,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-0.activation,12.149628120372636,75.0,1.187989779556029,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-1.activation,11.612407141015778,70.0,1.1953561744083239,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-2.activation,11.053065700975957,65.0,1.2041127989102722,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-3.activation,10.763435907416106,64.0,1.2046339202343097,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-4.activation,10.150816499222447,60.0,1.2115284953054264,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-5.activation,9.929858411018486,59.0,1.2144772505239656,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-6.activation,9.41586060249968,56.0,1.2186984180198968,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-7.activation,8.626115740067197,54.0,1.2233165646261444,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-8.activation,8.486289353693735,53.0,1.2261159701513085,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-9.activation,8.42639793930068,53.0,1.222341687517424,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-10.activation,8.252929815122222,52.0,1.2271133922893105,RegNet_400mf,None,Untrained,PyTorch
trunk_output.block4.block4-11.activation,7.97043917999745,50.0,1.2306376531268952,RegNet_400mf,None,Untrained,PyTorch
layer1.0.relu,26.482741577189298,242.0,1.0112949279996488,ResNeXt50,None,Untrained,PyTorch
layer1.1.relu,28.055014032307582,247.0,1.0086437025752828,ResNeXt50,None,Untrained,PyTorch
layer1.2.relu,28.91203049674548,250.0,1.0084163391661929,ResNeXt50,None,Untrained,PyTorch
layer2.0.relu,28.44434016208234,253.0,1.0112461319560857,ResNeXt50,None,Untrained,PyTorch
layer2.1.relu,28.56189172801772,249.0,1.0143956704392982,ResNeXt50,None,Untrained,PyTorch
layer2.2.relu,28.525836474835994,248.0,1.0161241749367647,ResNeXt50,None,Untrained,PyTorch
layer2.3.relu,28.212727272385884,245.0,1.0182487886313258,ResNeXt50,None,Untrained,PyTorch
layer3.0.relu,26.21943931959468,214.0,1.028766850338341,ResNeXt50,None,Untrained,PyTorch
layer3.1.relu,24.586932295036462,208.0,1.0351969970571198,ResNeXt50,None,Untrained,PyTorch
layer3.2.relu,23.460664052839682,205.0,1.0370445035836982,ResNeXt50,None,Untrained,PyTorch
layer3.3.relu,22.06031138957097,201.0,1.0412220151096196,ResNeXt50,None,Untrained,PyTorch
layer3.4.relu,20.865324963212025,195.0,1.047317408230329,ResNeXt50,None,Untrained,PyTorch
layer3.5.relu,19.84082858371059,190.0,1.0537170973001428,ResNeXt50,None,Untrained,PyTorch
layer4.0.relu,18.217777317983494,116.0,1.1122542628331622,ResNeXt50,None,Untrained,PyTorch
layer4.1.relu,17.348831820380166,111.0,1.1181006268206175,ResNeXt50,None,Untrained,PyTorch
layer4.2.relu,16.395030369055046,107.0,1.124572554760923,ResNeXt50,None,Untrained,PyTorch
features.1.0.mlp.1,19.984240772392678,207.0,1.053434360718355,Swin_t,None,Untrained,PyTorch
features.1.1.mlp.1,20.789186256787417,216.0,1.0510491465531338,Swin_t,None,Untrained,PyTorch
features.3.0.mlp.1,20.738874463530394,227.0,1.040559846605172,Swin_t,None,Untrained,PyTorch
features.3.1.mlp.1,18.999446157083337,210.0,1.0544145045511655,Swin_t,None,Untrained,PyTorch
features.7.0.mlp.1,21.05294988216256,272.0,1.013200326631492,Swin_t,None,Untrained,PyTorch
features.7.1.mlp.1,20.3148541298445,275.0,1.0098902658464979,Swin_t,None,Untrained,PyTorch
features.5.0.mlp.1,19.96022982404178,236.0,1.0327517836410254,Swin_t,None,Untrained,PyTorch
features.5.1.mlp.1,20.869539752200563,234.0,1.040355975368353,Swin_t,None,Untrained,PyTorch
features.5.2.mlp.1,19.3424846771733,241.0,1.0326099117096785,Swin_t,None,Untrained,PyTorch
features.5.3.mlp.1,21.445827630311623,242.0,1.035284766490339,Swin_t,None,Untrained,PyTorch
features.5.4.mlp.1,19.520623610452805,235.0,1.0379542343503205,Swin_t,None,Untrained,PyTorch
features.5.5.mlp.1,19.983271643224665,234.0,1.0398126273724368,Swin_t,None,Untrained,PyTorch
features.1,15.606613659504804,157.0,1.0887655331880328,VGG16,None,Untrained,PyTorch
features.3,13.767883500715905,137.0,1.106059314381568,VGG16,None,Untrained,PyTorch
features.6,16.437626110342773,167.0,1.0765763819894734,VGG16,None,Untrained,PyTorch
features.8,13.944899028154325,127.0,1.1166920238900238,VGG16,None,Untrained,PyTorch
features.11,15.252817948945305,142.0,1.0989311459427455,VGG16,None,Untrained,PyTorch
features.13,14.406528951331836,128.0,1.1144294351400728,VGG16,None,Untrained,PyTorch
features.15,13.524479153813436,118.0,1.124206627182086,VGG16,None,Untrained,PyTorch
features.18,11.352079171665347,85.0,1.1707275249375104,VGG16,None,Untrained,PyTorch
features.20,10.665236610688458,80.0,1.176765084899853,VGG16,None,Untrained,PyTorch
features.22,11.487793034941447,89.0,1.1649754964408303,VGG16,None,Untrained,PyTorch
features.25,8.986963650079343,51.0,1.2290181896770622,VGG16,None,Untrained,PyTorch
features.27,9.046135586471335,60.0,1.2089964031502287,VGG16,None,Untrained,PyTorch
features.29,8.191940769533252,62.0,1.201538861711503,VGG16,None,Untrained,PyTorch
